epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,24.6378,0.98082,0.91803,1,0.91394,0.000236624,0.000236624,0.000236624
2,43.176,0.36334,0.96721,1,0.80477,0.000469925,0.000469925,0.000469925
3,62.2205,0.25439,0.97268,1,0.78027,0.000698514,0.000698514,0.000698514
4,88.2404,0.21704,0.93443,1,0.82332,0.000692794,0.000692794,0.000692794
5,112.369,0.18999,0.99454,1,0.76477,0.000685726,0.000685726,0.000685726
6,136.307,0.15003,0.98907,1,0.77043,0.000678657,0.000678657,0.000678657
7,160.567,0.16314,0.97268,1,0.77848,0.000671588,0.000671588,0.000671588
8,183.912,0.1323,0.96721,1,0.78076,0.00066452,0.00066452,0.00066452
9,208.662,0.12489,0.98907,1,0.75989,0.000657451,0.000657451,0.000657451
10,231.88,0.11172,1,1,0.75505,0.000650383,0.000650383,0.000650383
11,255.521,0.08441,1,1,0.75094,0.000643314,0.000643314,0.000643314
12,280.185,0.1128,1,1,0.75187,0.000636245,0.000636245,0.000636245
13,305.804,0.07796,1,1,0.75049,0.000629177,0.000629177,0.000629177
14,332.07,0.07019,0.99454,1,0.75911,0.000622108,0.000622108,0.000622108
15,358.465,0.06819,1,1,0.74841,0.00061504,0.00061504,0.00061504
16,385.859,0.08085,0.99454,1,0.7607,0.000607971,0.000607971,0.000607971
17,412.586,0.06956,1,1,0.75289,0.000600902,0.000600902,0.000600902
18,438.891,0.07087,0.98361,1,0.76481,0.000593834,0.000593834,0.000593834
19,465.993,0.06444,0.97814,1,0.76815,0.000586765,0.000586765,0.000586765
20,492.109,0.05694,0.98907,1,0.75907,0.000579697,0.000579697,0.000579697
21,516.806,0.05594,0.99454,1,0.75354,0.000572628,0.000572628,0.000572628
22,542.203,0.07077,1,1,0.74878,0.000565559,0.000565559,0.000565559
23,568.538,0.05575,0.98907,1,0.76274,0.000558491,0.000558491,0.000558491
24,594.604,0.04497,0.98907,1,0.76331,0.000551422,0.000551422,0.000551422
25,621.611,0.05092,0.98361,1,0.76335,0.000544354,0.000544354,0.000544354
26,647.434,0.05365,0.99454,1,0.75326,0.000537285,0.000537285,0.000537285
27,672.362,0.04546,0.98907,1,0.76615,0.000530216,0.000530216,0.000530216
28,698.548,0.04824,0.99454,1,0.76095,0.000523148,0.000523148,0.000523148
29,724.365,0.03282,0.99454,1,0.75264,0.000516079,0.000516079,0.000516079
30,749.334,0.04364,1,1,0.74788,0.000509011,0.000509011,0.000509011
31,776.238,0.03849,0.99454,1,0.75216,0.000501942,0.000501942,0.000501942
32,804.142,0.04534,0.99454,1,0.75745,0.000494873,0.000494873,0.000494873
33,833.835,0.04415,0.98361,1,0.76941,0.000487805,0.000487805,0.000487805
34,863.336,0.04429,1,1,0.74736,0.000480736,0.000480736,0.000480736
35,891.795,0.0474,0.98907,1,0.75798,0.000473668,0.000473668,0.000473668
36,920.373,0.03583,1,1,0.75159,0.000466599,0.000466599,0.000466599
37,949.157,0.03352,0.99454,1,0.75448,0.00045953,0.00045953,0.00045953
38,978.22,0.03905,0.99454,1,0.75313,0.000452462,0.000452462,0.000452462
39,1006.89,0.03239,0.99454,1,0.75134,0.000445393,0.000445393,0.000445393
40,1035.91,0.02614,1,1,0.7474,0.000438325,0.000438325,0.000438325
41,1063.51,0.03043,0.99454,1,0.75362,0.000431256,0.000431256,0.000431256
42,1091.94,0.03043,1,1,0.75061,0.000424187,0.000424187,0.000424187
43,1119.35,0.02573,0.98907,1,0.7546,0.000417119,0.000417119,0.000417119
44,1149.52,0.0208,1,1,0.74626,0.00041005,0.00041005,0.00041005
45,1178.53,0.02185,0.99454,1,0.75065,0.000402982,0.000402982,0.000402982
46,1206.67,0.02989,0.99454,1,0.7502,0.000395913,0.000395913,0.000395913
47,1238.16,0.02265,0.99454,1,0.74882,0.000388844,0.000388844,0.000388844
48,1267.49,0.02618,1,1,0.7489,0.000381776,0.000381776,0.000381776
49,1294.42,0.01507,0.99454,1,0.7498,0.000374707,0.000374707,0.000374707
50,1324.36,0.02638,0.99454,1,0.74752,0.000367639,0.000367639,0.000367639
51,1354.56,0.02007,1,1,0.7463,0.00036057,0.00036057,0.00036057
52,1382.48,0.01931,1,1,0.74707,0.000353501,0.000353501,0.000353501
53,1411.3,0.01984,1,1,0.74638,0.000346433,0.000346433,0.000346433
54,1438.55,0.01731,0.99454,1,0.75305,0.000339364,0.000339364,0.000339364
55,1464.82,0.01645,0.98907,1,0.76078,0.000332296,0.000332296,0.000332296
56,1491.9,0.02492,0.98361,1,0.7546,0.000325227,0.000325227,0.000325227
57,1518.07,0.01747,0.98361,1,0.75981,0.000318158,0.000318158,0.000318158
58,1545.76,0.02095,1,1,0.74634,0.00031109,0.00031109,0.00031109
59,1571.72,0.02386,0.99454,1,0.75423,0.000304021,0.000304021,0.000304021
60,1597.8,0.01571,1,1,0.74654,0.000296953,0.000296953,0.000296953
61,1623.44,0.02248,1,1,0.74662,0.000289884,0.000289884,0.000289884
62,1651,0.02703,1,1,0.75228,0.000282815,0.000282815,0.000282815
63,1677.38,0.02517,0.99454,1,0.75171,0.000275747,0.000275747,0.000275747
64,1703.63,0.02353,1,1,0.74902,0.000268678,0.000268678,0.000268678
65,1729.66,0.02379,0.99454,1,0.75045,0.00026161,0.00026161,0.00026161
66,1755.14,0.02021,0.99454,1,0.75334,0.000254541,0.000254541,0.000254541
67,1781.77,0.01588,0.99454,1,0.75224,0.000247472,0.000247472,0.000247472
68,1805.9,0.01955,0.99454,1,0.75492,0.000240404,0.000240404,0.000240404
69,1832.28,0.0155,1,1,0.7498,0.000233335,0.000233335,0.000233335
70,1858.48,0.01299,0.98907,1,0.75407,0.000226267,0.000226267,0.000226267
71,1883.05,0.01882,0.99454,1,0.75049,0.000219198,0.000219198,0.000219198
72,1909.32,0.01636,0.99454,1,0.75183,0.000212129,0.000212129,0.000212129
73,1935.59,0.0174,1,1,0.74849,0.000205061,0.000205061,0.000205061
74,1961.32,0.01818,0.99454,1,0.7511,0.000197992,0.000197992,0.000197992
75,1986.3,0.01074,1,1,0.74841,0.000190924,0.000190924,0.000190924
76,2012.63,0.01073,0.99454,1,0.75183,0.000183855,0.000183855,0.000183855
77,2037.7,0.01249,1,1,0.74931,0.000176786,0.000176786,0.000176786
78,2064.37,0.01104,1,1,0.74577,0.000169718,0.000169718,0.000169718
79,2090.3,0.01227,1,1,0.74638,0.000162649,0.000162649,0.000162649
80,2115.96,0.00969,0.99454,1,0.75427,0.000155581,0.000155581,0.000155581
81,2143.15,0.01024,1,1,0.74536,0.000148512,0.000148512,0.000148512
82,2167.76,0.00998,0.99454,1,0.75045,0.000141443,0.000141443,0.000141443
83,2195.15,0.01547,0.99454,1,0.74813,0.000134375,0.000134375,0.000134375
84,2221.85,0.01617,0.99454,1,0.75146,0.000127306,0.000127306,0.000127306
85,2247.12,0.01278,1,1,0.74825,0.000120238,0.000120238,0.000120238
86,2275.6,0.00797,1,1,0.74581,0.000113169,0.000113169,0.000113169
87,2302.34,0.00844,1,1,0.74797,0.0001061,0.0001061,0.0001061
88,2330.03,0.01392,0.99454,1,0.75464,9.90318e-05,9.90318e-05,9.90318e-05
89,2357.84,0.01106,0.99454,1,0.74736,9.19632e-05,9.19632e-05,9.19632e-05
90,2383.37,0.01074,0.99454,1,0.74951,8.48946e-05,8.48946e-05,8.48946e-05
91,2454.94,0.00754,1,1,0.74756,7.7826e-05,7.7826e-05,7.7826e-05
92,2470.53,0.0081,1,1,0.74646,7.07574e-05,7.07574e-05,7.07574e-05
93,2486.91,0.01028,0.99454,1,0.74967,6.36888e-05,6.36888e-05,6.36888e-05
94,2514.68,0.00568,0.99454,1,0.74801,5.66202e-05,5.66202e-05,5.66202e-05
95,2543.13,0.00752,1,1,0.74736,4.95516e-05,4.95516e-05,4.95516e-05
96,2571.96,0.00578,1,1,0.74552,4.2483e-05,4.2483e-05,4.2483e-05
97,2603,0.00786,1,1,0.74548,3.54144e-05,3.54144e-05,3.54144e-05
98,2628.43,0.0069,1,1,0.74646,2.83458e-05,2.83458e-05,2.83458e-05
99,2654.61,0.00913,1,1,0.74626,2.12772e-05,2.12772e-05,2.12772e-05
100,2678.99,0.00523,1,1,0.74679,1.42086e-05,1.42086e-05,1.42086e-05
